f_0,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,diff,diff2,std,target
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,0,0,0.0,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,-1,-1,0.2581988897471611,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,-1,-1,0.3518657752744984,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,-1,-1,0.4140393356054125,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,-1,-1,0.45773770821706344,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,-1,-1,0.4879500364742666,0
2187,2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,-1,-1,0.50709255283711,0
2187,2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,-2,-2,0.6399404734221844,0
2187,2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,-2,-1,0.7237468644557459,0
2187,2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,-2,-1,0.7745966692414834,0
2187,2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,-3,-2,0.9258200997725514,0
2187,2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,-3,-2,1.01418510567422,0
2187,2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,-4,-3,1.1872336794093274,0
2187,2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,-5,-4,1.424279266355945,0
2187,2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,-7,-5,1.869555587629877,0
2186,2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,-7,-6,2.274077520980446,0
2186,2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,-10,-9,3.0441200151549,0
2186,2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,-14,-12,4.171330722922842,0
2186,2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,-17,-15,5.330058518395816,0
2186,2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,-21,-18,6.649024274998837,0
2186,2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,-26,-22,8.199883855158879,0
2185,2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,-29,-24,9.714985969158802,0
2185,2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,-35,-29,11.52016864955916,0
2185,2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,-40,-31,13.286226308617866,0
2184,2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,-45,-33,15.092413736077884,0
2184,2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,-52,-37,17.063746029856063,0
2183,2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,-59,-41,19.146801299433804,0
2182,2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,-66,-44,21.292744125193266,0
2180,2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,-73,-49,23.524050509658245,0
2179,2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,-81,-52,25.80383876941753,0
2176,2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,-89,-58,28.18932590960797,0
2172,2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,-96,-63,30.711716393088874,0
2169,2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,-105,-68,33.468250768807884,0
2165,2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,-115,-74,36.48182848383301,0
2160,2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,-124,-80,39.66046370067275,0
2156,2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,-135,-86,43.0688264238046,0
2150,2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,-145,-93,46.56638885965468,0
2145,2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,-157,-99,50.293708780096374,0
2139,2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,-169,-106,54.09365775692941,0
2132,2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,-181,-113,57.99137866959192,0
2124,2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,-193,-119,62.01128929477277,0
2116,2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,-206,-126,66.17689137743592,0
2107,2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,-219,-133,70.4058303862752,0
2098,2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,-233,-140,74.7099151958522,0
2087,2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,-245,-146,78.86921060180823,0
2076,2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,-259,-153,83.13883970002628,0
2064,2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,-273,-160,87.419731890515,0
2050,2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,-285,-166,91.58758493532687,0
2036,2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,-299,-173,95.89642229783033,0
2021,2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,-312,-179,100.12254396250532,0
2005,1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,-325,-185,104.28518590864188,0
1988,1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,-337,-191,108.28203913853858,0
1970,1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,-349,-196,112.15096118731259,0
1951,1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,-361,-201,115.92744036064727,0
1931,1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,-373,-207,119.64530914331745,0
1910,1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,-383,-210,123.10069436189607,0
1888,1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,-394,-215,126.48188276060199,0
1865,1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,-403,-218,129.60294676250155,0
1842,1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,-413,-222,132.54911039560645,0
1817,1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,-422,-226,135.28301903082752,0
1791,1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,-429,-228,137.75882998231089,0
1765,1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,-437,-230,140.09173865041163,0
1737,1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,-442,-232,142.0431859212777,0
1709,1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,-448,-233,143.86660488104943,0
1680,1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,-452,-234,145.3554592157086,0
1651,1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,-456,-234,146.5580333617272,0
1621,1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,-459,-233,147.41350975111766,0
1590,1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,-461,-233,147.98455517866915,0
1558,1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,-462,-232,148.3497155212577,0
1527,1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,-463,-231,148.49235991249162,0
1494,1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,-461,-228,148.17518589252964,0
1462,1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,-461,-227,147.76267973953884,0
1429,1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,971,-458,-224,146.921650646089,0
1395,1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,971,941,-454,-221,145.81028117124694,0
1362,1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,971,941,912,-450,-217,144.49511443380393,0
1328,1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,971,941,912,883,-445,-213,142.92378921582483,0
1295,1261,1228,1195,1162,1129,1096,1064,1033,1001,971,941,912,883,856,-439,-208,141.07184930618394,0
1261,1228,1195,1162,1129,1096,1064,1033,1001,971,941,912,883,856,829,-432,-204,138.91611034824476,0
1228,1195,1162,1129,1096,1064,1033,1001,971,941,912,883,856,829,803,-425,-198,136.57277843524972,0
1195,1162,1129,1096,1064,1033,1001,971,941,912,883,856,829,803,778,-417,-193,133.92688125917635,0
1162,1129,1096,1064,1033,1001,971,941,912,883,856,829,803,778,754,-408,-187,130.99392933952905,0
1129,1096,1064,1033,1001,971,941,912,883,856,829,803,778,754,730,-399,-182,127.9110554066305,0
1096,1064,1033,1001,971,941,912,883,856,829,803,778,754,730,708,-388,-175,124.60841521685902,0
1064,1033,1001,971,941,912,883,856,829,803,778,754,730,708,687,-377,-169,121.15318913712193,0
1033,1001,971,941,912,883,856,829,803,778,754,730,708,687,667,-366,-162,117.49338380562217,0
1001,971,941,912,883,856,829,803,778,754,730,708,687,667,648,-353,-155,113.57389035966222,0
971,941,912,883,856,829,803,778,754,730,708,687,667,648,629,-342,-149,109.71834069887443,0
941,912,883,856,829,803,778,754,730,708,687,667,648,629,612,-329,-142,105.6543330641867,0
912,883,856,829,803,778,754,730,708,687,667,648,629,612,596,-316,-134,101.48248734680894,0
883,856,829,803,778,754,730,708,687,667,648,629,612,596,581,-302,-127,97.1823029157058,0
856,829,803,778,754,730,708,687,667,648,629,612,596,581,567,-289,-120,92.87523633245583,0
829,803,778,754,730,708,687,667,648,629,612,596,581,567,554,-275,-113,88.4171928982141,0
803,778,754,730,708,687,667,648,629,612,596,581,567,554,542,-261,-106,83.92893819575383,0
778,754,730,708,687,667,648,629,612,596,581,567,554,542,531,-247,-98,79.40894755870369,0
754,730,708,687,667,648,629,612,596,581,567,554,542,531,521,-233,-91,74.85528896286678,0
730,708,687,667,648,629,612,596,581,567,554,542,531,521,512,-218,-84,70.26548295741014,0
708,687,667,648,629,612,596,581,567,554,542,531,521,512,504,-204,-77,65.78840540486055,0
687,667,648,629,612,596,581,567,554,542,531,521,512,504,497,-190,-70,61.29771222329202,0
667,648,629,612,596,581,567,554,542,531,521,512,504,497,491,-176,-63,56.7926889996373,0
648,629,612,596,581,567,554,542,531,521,512,504,497,491,485,-163,-57,52.36229104813428,0
629,612,596,581,567,554,542,531,521,512,504,497,491,485,480,-149,-51,47.99384881221263,0
612,596,581,567,554,542,531,521,512,504,497,491,485,480,476,-136,-45,43.83649273422881,0
596,581,567,554,542,531,521,512,504,497,491,485,480,476,472,-124,-40,39.836809969818475,0
581,567,554,542,531,521,512,504,497,491,485,480,476,472,469,-112,-35,35.97591787107963,0
567,554,542,531,521,512,504,497,491,485,480,476,472,469,467,-100,-30,32.23544337408452,0
554,542,531,521,512,504,497,491,485,480,476,472,469,467,465,-89,-26,28.6791777792746,0
542,531,521,512,504,497,491,485,480,476,472,469,467,465,464,-78,-21,25.279767931424264,0
531,521,512,504,497,491,485,480,476,472,469,467,465,464,463,-68,-17,22.087057188274205,0
521,512,504,497,491,485,480,476,472,469,467,465,464,463,462,-59,-14,19.13809464567115,0
512,504,497,491,485,480,476,472,469,467,465,464,463,462,462,-50,-10,16.385824303196898,0
504,497,491,485,480,476,472,469,467,465,464,463,462,462,462,-42,-7,13.850219183412637,0
497,491,485,480,476,472,469,467,465,464,463,462,462,462,462,-35,-5,11.533801256679059,0
491,485,480,476,472,469,467,465,464,463,462,462,462,462,462,-29,-3,9.417814932097471,0
485,480,476,472,469,467,465,464,463,462,462,462,462,462,463,-22,-1,7.404631755095687,0
480,476,472,469,467,465,464,463,462,462,462,462,462,463,464,-16,1,5.659379067404076,0
476,472,469,467,465,464,463,462,462,462,462,462,463,464,465,-11,3,4.178174584330202,0
472,469,467,465,464,463,462,462,462,462,462,463,464,465,467,-5,5,2.9952343099378003,0
469,467,465,464,463,462,462,462,462,462,463,464,465,467,470,1,8,2.6690465570704314,0
467,465,464,463,462,462,462,462,462,463,464,465,467,470,472,5,10,3.1091263510296048,0
465,464,463,462,462,462,462,462,463,464,465,467,470,472,474,9,12,3.9072582032246945,0
464,463,462,462,462,462,462,463,464,465,467,470,472,474,477,13,14,4.963677592077797,0
463,462,462,462,462,462,463,464,465,467,470,472,474,477,479,16,15,5.957788020334233,0
462,462,462,462,462,463,464,465,467,470,472,474,477,479,481,19,16,6.854265269228525,0
462,462,462,462,463,464,465,467,470,472,474,477,479,481,483,21,16,7.614522465719855,0
462,462,462,463,464,465,467,470,472,474,477,479,481,483,485,23,15,8.276184996436347,0
462,462,463,464,465,467,470,472,474,477,479,481,483,485,487,25,15,8.81935101812783,0
462,463,464,465,467,470,472,474,477,479,481,483,485,487,489,27,15,9.218511397235043,0
463,464,465,467,470,472,474,477,479,481,483,485,487,489,491,28,14,9.440540743188894,0
464,465,467,470,472,474,477,479,481,483,485,487,489,491,493,29,14,9.56083279895239,0
465,467,470,472,474,477,479,481,483,485,487,489,491,493,495,30,14,9.56083279895239,0
467,470,472,474,477,479,481,483,485,487,489,491,493,495,496,29,13,9.310516327557472,0
470,472,474,477,479,481,483,485,487,489,491,493,495,496,498,28,13,9.03696114115064,0
472,474,477,479,481,483,485,487,489,491,493,495,496,498,500,28,13,8.877472827867388,0
474,477,479,481,483,485,487,489,491,493,495,496,498,500,502,28,13,8.715066319448232,0
477,479,481,483,485,487,489,491,493,495,496,498,500,502,503,26,12,8.441394603804685,0
479,481,483,485,487,489,491,493,495,496,498,500,502,503,505,26,12,8.314072980423585,0
481,483,485,487,489,491,493,495,496,498,500,502,503,505,507,26,12,8.217287236296995,0
483,485,487,489,491,493,495,496,498,500,502,503,505,507,508,25,12,8.04333501075506,0
485,487,489,491,493,495,496,498,500,502,503,505,507,508,510,25,12,7.9144232410261735,0
487,489,491,493,495,496,498,500,502,503,505,507,508,510,512,25,12,7.832776069337164,0
489,491,493,495,496,498,500,502,503,505,507,508,510,512,513,24,11,7.689200837786038,0
491,493,495,496,498,500,502,503,505,507,508,510,512,513,514,23,11,7.501111028818776,0
493,495,496,498,500,502,503,505,507,508,510,512,513,514,516,23,11,7.389181280764467,0
495,496,498,500,502,503,505,507,508,510,512,513,514,516,517,22,10,7.248645193610813,0
496,498,500,502,503,505,507,508,510,512,513,514,516,517,519,23,11,7.201190377787748,0
498,500,502,503,505,507,508,510,512,513,514,516,517,519,520,22,10,7.008158510927512,0
500,502,503,505,507,508,510,512,513,514,516,517,519,520,521,21,9,6.801960501698511,0
502,503,505,507,508,510,512,513,514,516,517,519,520,521,523,21,10,6.704653678780207,0
503,505,507,508,510,512,513,514,516,517,519,520,521,523,524,21,10,6.610237370566816,0
505,507,508,510,512,513,514,516,517,519,520,521,523,524,526,21,10,6.510065466717856,0
507,508,510,512,513,514,516,517,519,520,521,523,524,526,527,20,10,6.412784849331024,0
508,510,512,513,514,516,517,519,520,521,523,524,526,527,528,20,9,6.334335760267964,0
510,512,513,514,516,517,519,520,521,523,524,526,527,528,530,20,10,6.267831705280087,0
512,513,514,516,517,519,520,521,523,524,526,527,528,530,531,19,10,6.21978410282176,0
513,514,516,517,519,520,521,523,524,526,527,528,530,531,533,20,10,6.315513778443863,0
514,516,517,519,520,521,523,524,526,527,528,530,531,533,534,20,10,6.315513778443863,0
516,517,519,520,521,523,524,526,527,528,530,531,533,534,535,19,9,6.21978410282176,0
517,519,520,521,523,524,526,527,528,530,531,533,534,535,537,20,10,6.267831705280087,0
519,520,521,523,524,526,527,528,530,531,533,534,535,537,538,19,10,6.21978410282176,0
520,521,523,524,526,527,528,530,531,533,534,535,537,538,539,19,9,6.204453085908386,0
521,523,524,526,527,528,530,531,533,534,535,537,538,539,540,19,9,6.1116594270607845,0
523,524,526,527,528,530,531,533,534,535,537,538,539,540,542,19,9,6.045856511064495,0
524,526,527,528,530,531,533,534,535,537,538,539,540,542,543,19,9,6.014268747855268,0
526,527,528,530,531,533,534,535,537,538,539,540,542,543,544,18,9,5.9023804721565725,0
527,528,530,531,533,534,535,537,538,539,540,542,543,544,545,18,8,5.840743592581831,0
528,530,531,533,534,535,537,538,539,540,542,543,544,545,546,18,8,5.715476066494082,0
530,531,533,534,535,537,538,539,540,542,543,544,545,546,548,18,9,5.631543812693436,0
531,533,534,535,537,538,539,540,542,543,544,545,546,548,549,18,9,5.599319686567374,0
533,534,535,537,538,539,540,542,543,544,545,546,548,549,550,17,8,5.501514942874069,0
534,535,537,538,539,540,542,543,544,545,546,548,549,550,551,17,8,5.470265946351194,0
535,537,538,539,540,542,543,544,545,546,548,549,550,551,552,17,8,5.391351098441528,0
537,538,539,540,542,543,544,545,546,548,549,550,551,552,553,16,8,5.262626539593903,0
538,539,540,542,543,544,545,546,548,549,550,551,552,553,554,16,8,5.216274897810104,0
539,540,542,543,544,545,546,548,549,550,551,552,553,554,555,16,7,5.138093031466052,0
540,542,543,544,545,546,548,549,550,551,552,553,554,555,556,16,7,5.026595932305149,0
542,543,544,545,546,548,549,550,551,552,553,554,555,556,558,16,8,4.992375138529709,0
543,544,545,546,548,549,550,551,552,553,554,555,556,558,560,17,9,5.161210636865661,0
544,545,546,548,549,550,551,552,553,554,555,556,558,560,563,19,11,5.53516894395241,0
545,546,548,549,550,551,552,553,554,555,556,558,560,563,566,21,13,6.0764964843081675,0
546,548,549,550,551,552,553,554,555,556,558,560,563,566,570,24,16,6.884765791223402,0
548,549,550,551,552,553,554,555,556,558,560,563,566,570,574,26,19,7.878240074195928,0
549,550,551,552,553,554,555,556,558,560,563,566,570,574,578,29,22,9.074821262833828,0
550,551,552,553,554,555,556,558,560,563,566,570,574,578,582,32,24,10.322421273731322,0
551,552,553,554,555,556,558,560,563,566,570,574,578,582,587,36,27,11.713646904765561,0
552,553,554,555,556,558,560,563,566,570,574,578,582,587,592,40,29,13.17284363847873,0
553,554,555,556,558,560,563,566,570,574,578,582,587,592,597,44,31,14.636874503735257,0
554,555,556,558,560,563,566,570,574,578,582,587,592,597,603,49,33,16.18200058265797,0
555,556,558,560,563,566,570,574,578,582,587,592,597,603,610,55,36,17.858438048267534,0
556,558,560,563,566,570,574,578,582,587,592,597,603,610,617,61,39,19.562597938291276,0
558,560,563,566,570,574,578,582,587,592,597,603,610,617,625,67,43,21.33028251995159,0
560,563,566,570,574,578,582,587,592,597,603,610,617,625,633,73,46,23.145091015056263,0
563,566,570,574,578,582,587,592,597,603,610,617,625,633,642,79,50,25.041299220820523,0
566,570,574,578,582,587,592,597,603,610,617,625,633,642,652,86,55,27.13686650683022,0
570,574,578,582,587,592,597,603,610,617,625,633,642,652,663,93,60,29.43920288775949,1
574,578,582,587,592,597,603,610,617,625,633,642,652,663,674,100,64,31.909395541274733,1
578,582,587,592,597,603,610,617,625,633,642,652,663,674,686,108,69,34.557336758053616,1
582,587,592,597,603,610,617,625,633,642,652,663,674,686,700,118,75,37.50784045020581,1
587,592,597,603,610,617,625,633,642,652,663,674,686,700,713,126,80,40.45244121187249,1
592,597,603,610,617,625,633,642,652,663,674,686,700,713,728,136,86,43.61520049576425,1
597,603,610,617,625,633,642,652,663,674,686,700,713,728,744,147,92,46.955703543212884,1
603,610,617,625,633,642,652,663,674,686,700,713,728,744,761,158,98,50.42032847780271,1
610,617,625,633,642,652,663,674,686,700,713,728,744,761,779,169,105,54.04654079058688,1
617,625,633,642,652,663,674,686,700,713,728,744,761,779,797,180,111,57.74261445249534,1
625,633,642,652,663,674,686,700,713,728,744,761,779,797,817,192,117,61.58942395295756,1
633,642,652,663,674,686,700,713,728,744,761,779,797,817,837,204,124,65.48224041313652,1
642,652,663,674,686,700,713,728,744,761,779,797,817,837,858,216,130,69.35979348571442,1
652,663,674,686,700,713,728,744,761,779,797,817,837,858,881,229,137,73.37834116672953,1
663,674,686,700,713,728,744,761,779,797,817,837,858,881,904,241,143,77.42080438991158,1
674,686,700,713,728,744,761,779,797,817,837,858,881,904,928,254,149,81.51762882667656,1
686,700,713,728,744,761,779,797,817,837,858,881,904,928,952,266,155,85.4656711924791,1
700,713,728,744,761,779,797,817,837,858,881,904,928,952,978,278,161,89.42504176816523,1
713,728,744,761,779,797,817,837,858,881,904,928,952,978,1004,291,167,93.39990822877107,1
728,744,761,779,797,817,837,858,881,904,928,952,978,1004,1031,303,173,97.21316783234666,1
744,761,779,797,817,837,858,881,904,928,952,978,1004,1031,1058,314,177,100.87814431282922,1
761,779,797,817,837,858,881,904,928,952,978,1004,1031,1058,1086,325,182,104.44738935395725,1
779,797,817,837,858,881,904,928,952,978,1004,1031,1058,1086,1115,336,187,107.9708955492835,1
797,817,837,858,881,904,928,952,978,1004,1031,1058,1086,1115,1144,347,192,111.3781632012992,1
817,837,858,881,904,928,952,978,1004,1031,1058,1086,1115,1144,1174,357,196,114.61916236368324,1
837,858,881,904,928,952,978,1004,1031,1058,1086,1115,1144,1174,1204,367,200,117.74395141678444,1
858,881,904,928,952,978,1004,1031,1058,1086,1115,1144,1174,1204,1235,377,204,120.71643277887706,1
881,904,928,952,978,1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,384,207,123.36847633160163,1
904,928,952,978,1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,392,210,125.92106370942983,1
928,952,978,1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,399,212,128.25098161696184,1
952,978,1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,407,215,130.47214627030917,0
978,1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,412,216,132.34503966454324,0
1004,1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,417,217,134.00824423821663,0
1031,1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,421,217,135.38614967495576,0
1058,1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,425,218,136.52601356866896,0
1086,1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,428,218,137.36638529685422,0
1115,1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,1545,430,218,137.96969991718507,0
1144,1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,1545,1575,431,216,138.30270458395995,0
1174,1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,1545,1575,1605,431,215,138.35031450564009,0
1204,1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,1545,1575,1605,1635,431,214,138.22331827259,0
1235,1265,1296,1327,1359,1390,1421,1452,1483,1514,1545,1575,1605,1635,1664,429,212,137.81067067676926,0
